epoch,train_loss,train_accuracy,train_mean_iou,train_mean_dice,train_iou_Class_0,train_dice_Class_0,train_iou_Class_1,train_dice_Class_1,val_loss,val_accuracy,val_mean_iou,val_mean_dice,val_iou_Class_0,val_dice_Class_0,val_iou_Class_1,val_dice_Class_1,dataset,task
169,0.0020594751588040336,0.9830394659061861,0.9055250619380777,0.9487487606002927,0.9815136787675325,0.9906706062993389,0.829536445108623,0.9068269149012463,0.0016501416580948403,0.9873602642276422,0.923559140476585,0.9591538044202097,0.9862882440208117,0.9930967944755934,0.8608300369323583,0.925210814364826,cvc_clinicdb,segmentation
170,0.0020868503440986627,0.9821308034573109,0.9012731650016743,0.9462424557186286,0.9805233462992138,0.9901659055233153,0.8220229837041347,0.9023190059139421,0.0016695331872963325,0.9869692422510162,0.9222314746944273,0.9584016772880957,0.9858494632924547,0.9928743155163009,0.8586134860964,0.9239290390598904,cvc_clinicdb,segmentation
171,0.0020246660995824695,0.9836420788599182,0.9079681584986435,0.9501762144720469,0.9821801521137012,0.9910099756234081,0.8337561648835858,0.9093424533206856,0.0016514609863118427,0.987278884019309,0.9231069747599777,0.9588956386046443,0.9862004073773698,0.9930522657374482,0.8600135421425856,0.9247390114718406,cvc_clinicdb,segmentation
172,0.0021228285502558593,0.9825516839212679,0.9036189076867969,0.94763185754068,0.9809727587267091,0.9903950010471012,0.8262650566468847,0.9048687140342588,0.0016531028398653355,0.9872213224085366,0.9228263255291542,0.9587355944860554,0.9861375180599876,0.9930203816130754,0.8595151329983208,0.9244508073590353,cvc_clinicdb,segmentation
173,0.0021884244217219287,0.9812176476226994,0.8966075479032165,0.943465489703668,0.9795394249501006,0.9896639719360906,0.8136756708563323,0.8972670074712453,0.0016517324479130226,0.9872669747205285,0.923242056982299,0.9589743138616937,0.9861835913183877,0.9930437403964045,0.8603005226462102,0.9249048873269828,cvc_clinicdb,segmentation
174,0.0019931626374736153,0.9836630479933538,0.909081591593119,0.9508376878347038,0.982179122636796,0.9910094515880593,0.8359840605494419,0.9106659240813484,0.0016682522023111824,0.9870426829268293,0.9219835244289336,0.9582547516813764,0.9859418204995767,0.9929211523946422,0.8580252283582905,0.9235883509681108,cvc_clinicdb,segmentation
175,0.0021526578333845897,0.9820229621996421,0.8997902868890626,0.9453520749662336,0.9804293934671352,0.9901179983505483,0.8191511803109899,0.9005861515819189,0.001673010639785751,0.9867330411585366,0.9206482814891379,0.95749267978621,0.9856001964782558,0.9927478837143126,0.8556963665000201,0.9222374758581076,cvc_clinicdb,segmentation
176,0.0021268055376221554,0.9818532120718303,0.9000279277446377,0.9455055051432,0.9802198256697119,0.9900111219603619,0.8198360298195635,0.900999888326038,0.0016449422734539684,0.9874079014227642,0.9238828695726846,0.9593389542757598,0.9863385095105021,0.9931222747663163,0.8614272296348672,0.9255556337852032,cvc_clinicdb,segmentation
177,0.002059380076292346,0.9827753546779141,0.9047057219236974,0.9482720234139894,0.9812156368660833,0.9905187689899166,0.8281958069813116,0.9060252778380622,0.001658701587740968,0.9873046875,0.923741350090939,0.9592614786266638,0.9862185467847615,0.9930614618227448,0.8612641533971167,0.9254614954305829,cvc_clinicdb,segmentation
178,0.0020118902050766233,0.9831283350907464,0.906582922257992,0.9493765764436133,0.9815952390418076,0.9907121491838605,0.8315706054741764,0.9080410037033659,0.001659747061690664,0.9871895642784553,0.9230567055092571,0.9588703184001477,0.9860951921334667,0.9929989217427203,0.8600182188850475,0.9247417150575751,cvc_clinicdb,segmentation
179,0.0020428611716000336,0.983732445839724,0.9090985733992718,0.950844259022205,0.9822622431242045,0.9910517607156561,0.8359349036743391,0.9106367573287538,0.0016667173221343902,0.9870069550304879,0.9222058777805523,0.9583852248898297,0.9858948860879564,0.9928973512088399,0.8585168694731482,0.9238730985708193,cvc_clinicdb,segmentation
180,0.0020670976512636875,0.983869244472137,0.9092756914062994,0.9509425820117068,0.9824225338013015,0.9911333401941342,0.8361288490112972,0.9107518238292794,0.0016390492276447575,0.9875091304623984,0.924031501668635,0.9594206145210924,0.9864558604820219,0.9931817566212161,0.8616071428552481,0.9256594724209688,cvc_clinicdb,segmentation
181,0.002083583081670578,0.9837349421651329,0.9096436480614374,0.9511679080725799,0.98225226000668,0.9910466794002998,0.8370350361161949,0.9112891367448599,0.0016460836660571214,0.9871478817327236,0.9226979187401568,0.9586643445098031,0.9860527432474844,0.9929773986114236,0.8593430942328293,0.9243512904081825,cvc_clinicdb,segmentation
182,0.0020136763027474923,0.9834298912001533,0.908521213869264,0.9505163480232108,0.9819116560243805,0.9908732844268628,0.8351307717141476,0.9101594116195587,0.0016540720816550216,0.987086350355691,0.9225600688307858,0.9585871073325495,0.9859822850209132,0.9929416716932401,0.8591378526406583,0.9242325429718589,cvc_clinicdb,segmentation
183,0.001992704122039682,0.9836320935582822,0.9088615736143434,0.9507084681370219,0.9821471066647762,0.9909931542037443,0.8355760405639105,0.9104237820702996,0.0016389449498033135,0.9872411712398373,0.9233288386849339,0.9590256091741962,0.9861511779468095,0.9930273071823733,0.8605064994230582,0.9250239111660192,cvc_clinicdb,segmentation
184,0.0021063759999163066,0.9832711249041411,0.9063650848261584,0.9492389552481437,0.9817721791675608,0.9908022622256732,0.8309579904847562,0.9076756482706143,0.001628502173636987,0.9874833269817073,0.9245742890803732,0.9597351125958671,0.9864145772919236,0.9931608321528744,0.8627340008688229,0.9263093930388596,cvc_clinicdb,segmentation
185,0.001964462627723417,0.9838417848926381,0.9095915469004123,0.9511315877645037,0.9823821256201161,0.9911127758103786,0.8368009681807086,0.9111503997186289,0.0016458008165766552,0.9871240631351627,0.9229121583300806,0.9587894167537725,0.9860201196487712,0.9929608566333652,0.8598041970113899,0.9246179768741798,cvc_clinicdb,segmentation
186,0.0019410201681659754,0.9835502140848671,0.9086481581567297,0.9505857200478076,0.9820536158303264,0.9909455606920322,0.8352427004831331,0.9102258794035829,0.001651307098506912,0.987133987550813,0.9225720258830987,0.9585920065565603,0.9860387176812068,0.9929702869362518,0.8591053340849908,0.9242137261768687,cvc_clinicdb,segmentation
187,0.002016167843939093,0.9835162640593047,0.9076162545736509,0.9499729850785759,0.9820372703788527,0.9909372392287488,0.8331952387684491,0.9090087309284028,0.0016377267798757165,0.9874952362804879,0.9239576607005462,0.9593785271420641,0.9864407946983537,0.9931741205990963,0.8614745267027387,0.925582933685032,cvc_clinicdb,segmentation
188,0.0021194158719970648,0.9828277775115031,0.9044472205272917,0.9481142041914855,0.9812849020660347,0.9905540601886939,0.8276095389885486,0.9056743481942772,0.0016311146318912506,0.9874634781504065,0.9241915429566665,0.9595149671335306,0.9863985132254891,0.9931526898132716,0.8619845726878439,0.9258772444537896,cvc_clinicdb,segmentation
189,0.0019792817639670735,0.9836695384394172,0.9095063632281282,0.9510896984596189,0.9821767384885793,0.9910082379813361,0.836835987967677,0.9111711589379018,0.0016486120781278222,0.9871121538363821,0.9227567742740076,0.9586999496449709,0.9860090586656383,0.9929552479766824,0.8595044898823769,0.9244446513132591,cvc_clinicdb,segmentation
190,0.0020006832748590557,0.9835572037960123,0.908299326263411,0.9503777903898181,0.9820703629643089,0.9909540865093829,0.8345282895625131,0.9098014942702533,0.001640915991814156,0.987401946773374,0.9237823820919691,0.9592811249384996,0.9863334029544598,0.9931196862393732,0.8612313612294783,0.9254425636376259,cvc_clinicdb,segmentation
191,0.0019550025844013276,0.9834513595986708,0.907638902390277,0.9499898389721306,0.9819587193988681,0.99089724703923,0.8333190853816859,0.9090824309050314,0.0016308735480638054,0.987427750254065,0.9241043053949396,0.9594660660383338,0.9863577525396707,0.9931320289897996,0.8618508582502086,0.9258001030868682,cvc_clinicdb,segmentation
192,0.0019335538712625367,0.9839446334994888,0.9102725598037316,0.9515305200699438,0.982489785072649,0.9911675636065336,0.8380553345348142,0.9118934765333538,0.001632185546847863,0.9873424002794715,0.9237814194872174,0.9592830604111362,0.9862626236512542,0.9930838066501533,0.8613002153231805,0.9254823141721192,cvc_clinicdb,segmentation
193,0.0020364055482400218,0.9834029308857362,0.9076670820944064,0.9500091361463043,0.9818997848206595,0.99086723994928,0.8334343793681532,0.9091510323433286,0.0016691077470294827,0.9868362550813008,0.9217797474145584,0.9581454121551394,0.9857001781007055,0.9927985996793474,0.8578593167284113,0.9234922246309313,cvc_clinicdb,segmentation
194,0.001970228859069157,0.9835781729294478,0.9083470778840617,0.9504051405351519,0.9820944564780767,0.99096635205078,0.8345996992900466,0.9098439290195239,0.001641434715773032,0.9874098863058943,0.9236542456153911,0.9592067155328763,0.9863453382987135,0.9931257362765622,0.8609631529320686,0.9252876947891904,cvc_clinicdb,segmentation
195,0.001980841312184168,0.9842866300805214,0.9118252378556422,0.9524328870424824,0.9828647495017814,0.9913583362140437,0.840785726209503,0.9135074378709211,0.0016336795396921112,0.9873404153963414,0.923791881766069,0.9592891904921097,0.9862600550629723,0.9930825045280427,0.8613237084691656,0.9254958764561766,cvc_clinicdb,segmentation
196,0.001961905242597155,0.9837983488305214,0.9092836346771647,0.9509508919923445,0.9823371406643653,0.9910898812450665,0.836230128689964,0.9108119027396225,0.001636463876177625,0.9874198107215447,0.9236690850725517,0.9592148793960287,0.9863568361117658,0.993131564460019,0.8609813340333378,0.9252981943320384,cvc_clinicdb,segmentation
197,0.0020338085485747987,0.9836585546076176,0.9083945887221612,0.9504293044266976,0.9821899829468186,0.991014979791844,0.8345991944975039,0.9098436290615513,0.0016235260338318058,0.9874059165396342,0.9240622118591979,0.9594426599086092,0.9863326181919451,0.9931192884399715,0.8617918055264506,0.9257660313772469,cvc_clinicdb,segmentation
198,0.0020574274528124092,0.9831887461656442,0.906510235883595,0.9493299992510527,0.9816697052029479,0.9907500756816712,0.831350766564242,0.9079099228204343,0.001619161568521484,0.9874892816310976,0.9244559975479589,0.9596665918517078,0.9864239943996583,0.9931656053095328,0.8624880006962595,0.9261675783938829,cvc_clinicdb,segmentation
199,0.002024964991278931,0.9835352361324131,0.9083416487519096,0.9504041079304992,0.9820429188287995,0.9909401148680415,0.8346403786750197,0.9098681009929569,0.0016325414180755615,0.9873146119156504,0.9238083326716717,0.9592997778560428,0.9862290235554618,0.9930667731257459,0.8613876417878816,0.9255327825863399,cvc_clinicdb,segmentation
200,0.002015932167904996,0.9840180254665133,0.9105932662444658,0.9517169673563289,0.9825705297064371,0.9912086505713651,0.8386160027824945,0.9122252841412928,0.001622754929026937,0.9875210397611789,0.924650493841795,0.9597775278770484,0.9864579317057176,0.9931828064022206,0.8628430559778724,0.9263722493518762,cvc_clinicdb,segmentation
