epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_dice,val_dice,train_iou,val_iou,dataset,task
468,0.003172102996725628,0.0023612606649597487,0.9711857996803236,0.98223876953125,0.9157396949603278,0.9462585993230177,0.8519350798138733,0.901309865065097,cvc_clinicdb,segmentation
469,0.003110018148551654,0.0023590949674447375,0.9719253571894572,0.9822550455729167,0.916965931878702,0.9464050099811685,0.853876631390865,0.901553990592044,cvc_clinicdb,segmentation
470,0.00310018490649962,0.0023608310458560784,0.9713009892027662,0.9822489420572916,0.9159708627530398,0.9464484666988235,0.852297447870957,0.9016254690670706,cvc_clinicdb,segmentation
471,0.0031900792256277636,0.002363317459821701,0.9716934490801148,0.98226318359375,0.9167069575154736,0.946409119296738,0.853456120824509,0.9015615506217552,cvc_clinicdb,segmentation
472,0.0032320524213956146,0.0023800011724233626,0.9706139295733298,0.98194580078125,0.9135013396911753,0.9458246584876955,0.8485111890365021,0.9005643139488686,cvc_clinicdb,segmentation
473,0.003125508403354995,0.0023648502305150033,0.9721572652987995,0.9821085611979167,0.91762778309809,0.9461033880663401,0.8549049956838253,0.9010407608809076,cvc_clinicdb,segmentation
474,0.0031740118696943456,0.0023610894257823627,0.9717286175626305,0.982135009765625,0.9164868669946371,0.9461523099530754,0.85312964337201,0.9011242245646767,cvc_clinicdb,segmentation
475,0.0031705111389618078,0.002362128347158432,0.9713952815109603,0.9821248372395833,0.9157028053726894,0.9461718317158856,0.8519076497608764,0.9011556195838304,cvc_clinicdb,segmentation
476,0.003029824096499505,0.0023624182057877382,0.9722230150704593,0.9822367350260417,0.9181169166042058,0.9463890398028636,0.8556524596789707,0.9015258348294882,cvc_clinicdb,segmentation
477,0.0032428684867996265,0.0023513838648796083,0.9709156649595512,0.982403564453125,0.9141705409050145,0.9466717947035608,0.8495501258826915,0.9020100279006853,cvc_clinicdb,segmentation
478,0.0031423298544824,0.002356467768549919,0.9708590895746346,0.9822998046875,0.9144471355917898,0.9464227667036627,0.8499556211576254,0.901587540287804,cvc_clinicdb,segmentation
479,0.003153556401769403,0.0023597294154266515,0.9714696959812108,0.9822184244791666,0.9160671700348275,0.9462511796898765,0.852464515926395,0.9012956971617319,cvc_clinicdb,segmentation
480,0.003191049185451237,0.0023654711122314135,0.9720512501631002,0.9821065266927084,0.917042072971592,0.9461635910179975,0.8540079018451237,0.901140279600527,cvc_clinicdb,segmentation
481,0.0031512055180515776,0.002358751806120078,0.9710767264157099,0.982196044921875,0.9146671313035075,0.946320132814999,0.8503137981996103,0.901407886694916,cvc_clinicdb,segmentation
482,0.0031382531269855936,0.0023734154179692268,0.9718346326983298,0.9820271809895833,0.9170530494139428,0.9459005082737145,0.8539959216199549,0.9006973730573704,cvc_clinicdb,segmentation
483,0.003144101894971971,0.0023614554355541866,0.9713218864170147,0.982220458984375,0.9165223602637436,0.9463248245939305,0.8531292166407607,0.9014179100236821,cvc_clinicdb,segmentation
484,0.003209926576853296,0.0023555982237060866,0.9702805935216597,0.9822591145833334,0.9122496161420047,0.9463752537749177,0.8466045170887052,0.9015050438706558,cvc_clinicdb,segmentation
485,0.0030865012541693286,0.0023552789352834225,0.973360639026618,0.9822265625,0.9214470796084004,0.9463330072093249,0.8608598542167774,0.9014320321310506,cvc_clinicdb,segmentation
486,0.003065991159022974,0.0023479605093598365,0.97264350779619,0.9823018391927083,0.9193058149310656,0.9464596813148278,0.8575077544707206,0.9016489224190596,cvc_clinicdb,segmentation
487,0.0031748165635077093,0.002358313091099262,0.9710512420080898,0.9821695963541667,0.9146057253345771,0.9462861756012697,0.8502185579345618,0.9013491802352831,cvc_clinicdb,segmentation
488,0.0030885858924005623,0.0023593316475550336,0.9714044558977035,0.98214111328125,0.9160845374817759,0.9461528908245619,0.8524819369039143,0.9011257502142609,cvc_clinicdb,segmentation
489,0.0031183499197372563,0.002353036527832349,0.9717612376043842,0.9822774251302083,0.9171761919274464,0.9464429934445477,0.8541718539159071,0.9016190131750055,cvc_clinicdb,segmentation
490,0.002941358826727857,0.0023466696962714194,0.9739498385307933,0.9822998046875,0.9237688256325339,0.9465176167539717,0.8644945526160495,0.9017447945162431,cvc_clinicdb,segmentation
491,0.0031149860059294173,0.0023458296433091163,0.9720354498303758,0.982421875,0.9178560149347239,0.9466847673452874,0.8552336980804547,0.9020332263782795,cvc_clinicdb,segmentation
492,0.003236972448845746,0.0023428764815131824,0.9709941569350209,0.9823832194010417,0.9144599179645774,0.9467273325573803,0.8499929364394363,0.9021003124793596,cvc_clinicdb,segmentation
493,0.0032079613967827816,0.0023383015766739847,0.9710583776422234,0.9825174967447917,0.9149853108831746,0.9469120231115951,0.8507873602554397,0.90241913231291,cvc_clinicdb,segmentation
494,0.0031514537825962697,0.0023587586047748724,0.9705904839183194,0.9821879069010416,0.913201996836807,0.9463343460557865,0.8480622545098818,0.9014306917975716,cvc_clinicdb,segmentation
495,0.0030594828513320653,0.002353904986133178,0.9727994723708246,0.9823282877604167,0.9196582191122182,0.9465111393462677,0.8580628999957487,0.9017366688472426,cvc_clinicdb,segmentation
496,0.0032521188570213714,0.002359295388062795,0.9704345193436847,0.9822347005208333,0.9127920338393875,0.9463176607590056,0.847431184171502,0.9014073501236208,cvc_clinicdb,segmentation
497,0.0032128915346241196,0.002354090722898642,0.9709671434629437,0.9823262532552083,0.9144293952050371,0.9465669016492901,0.8499436852136739,0.9018289527569445,cvc_clinicdb,segmentation
498,0.003176861071263076,0.002353060897439718,0.9721572652987995,0.9822957356770833,0.9178727369034625,0.9465644254691707,0.8552748714040974,0.9018220465894553,cvc_clinicdb,segmentation
499,0.003144099344042497,0.0023714230085412663,0.9718274970641962,0.9820088704427083,0.9167500023913864,0.945904400439087,0.8535386089017558,0.9007021168150242,cvc_clinicdb,segmentation
500,0.0031939112505484724,0.002357859474917253,0.9704365580962944,0.9821756998697917,0.9134922306986311,0.9462954151743883,0.8484734912121323,0.9013650528190611,cvc_clinicdb,segmentation
