epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1_score,train_precision_glioma,train_recall_glioma,train_f1_glioma,train_precision_meningioma,train_recall_meningioma,train_f1_meningioma,train_precision_none,train_recall_none,train_f1_none,train_precision_pituitary,train_recall_pituitary,train_f1_pituitary,val_loss,val_accuracy,val_precision,val_recall,val_f1_score,val_precision_glioma,val_recall_glioma,val_f1_glioma,val_precision_meningioma,val_recall_meningioma,val_f1_meningioma,val_precision_none,val_recall_none,val_f1_none,val_precision_pituitary,val_recall_pituitary,val_f1_pituitary,dataset,task
223,7.646918290854492e-05,0.9985760056959773,0.9985785739486851,0.9985760056959773,0.9985765021849511,1.0,0.9984411535463756,0.999219968798752,0.9984996249062266,0.997003745318352,0.9977511244377811,1.0,1.0,1.0,0.9956427015250545,0.9985433357611071,0.9970909090909091,4.900213976964865e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
224,9.216130595821994e-05,0.9989320042719829,0.9989332499901726,0.9989320042719829,0.9989320240503355,0.9976671850699844,1.0,0.9988322304398599,0.9977528089887641,0.9977528089887641,0.9977528089887641,1.0,1.0,1.0,1.0,0.9978150036416606,0.998906306963179,6.106328241888432e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
225,6.31110644032773e-05,0.9989320042719829,0.9989328096753374,0.9989320042719829,0.998932144496802,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9970082273747195,0.998501872659176,0.9977544910179641,1.0,1.0,1.0,0.9992706053975201,0.9978150036416606,0.9985422740524781,5.231192232957877e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
226,0.00011583791756567625,0.9991100035599858,0.9991114157644159,0.9991100035599858,0.9991095220571562,0.9992211838006231,1.0,0.9996104402025711,1.0,0.9962546816479401,0.99812382739212,0.9993857493857494,1.0,0.9996927803379416,0.9978197674418605,1.0,0.9989086940705711,5.384468235055937e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
227,9.041761540493373e-05,0.9982200071199715,0.9982214235795495,0.9982200071199715,0.9982201478112405,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9977494373593399,0.9962546816479401,0.9970014992503748,1.0,0.9987707437000615,0.9993849938499385,0.9963662790697675,0.9985433357611071,0.9974536194979993,6.629172022578417e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
228,7.905431648107216e-05,0.9989320042719829,0.998932853387583,0.9989320042719829,0.9989320247101415,0.9976671850699844,1.0,0.9988322304398599,0.9985007496251874,0.9977528089887641,0.9981266391907081,1.0,0.9993853718500307,0.9996925914540424,0.999271137026239,0.9985433357611071,0.9989071038251366,5.3533376200848126e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
229,0.0001241610696233087,0.9991100035599858,0.9991106518471822,0.9991100035599858,0.9991100031024076,0.9992211838006231,1.0,0.9996104402025711,0.9992498124531133,0.9977528089887641,0.9985007496251874,1.0,0.9993853718500307,0.9996925914540424,0.9978181818181818,0.9992716678805535,0.9985443959243085,5.425128852775387e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
230,0.00011539410981545819,0.9989320042719829,0.9989327628010143,0.9989320042719829,0.9989319974686534,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9985007496251874,0.9977528089887641,0.9981266391907081,1.0,0.9993853718500307,0.9996925914540424,0.9978197674418605,1.0,0.9989086940705711,5.0742811871313026e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
231,6.309362460374581e-05,0.9985760056959773,0.9985761443247062,0.9985760056959773,0.9985760130074093,0.9992211838006231,1.0,0.9996104402025711,0.997003745318352,0.997003745318352,0.997003745318352,1.0,0.9993853718500307,0.9996925914540424,0.9978150036416606,0.9978150036416606,0.9978150036416606,5.9478716331724815e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
232,4.362909649293796e-05,0.9992880028479886,0.9992880117396271,0.9992880028479886,0.9992879402513015,0.9992211838006231,1.0,0.9996104402025711,0.998501872659176,0.998501872659176,0.998501872659176,1.0,1.0,1.0,0.999271137026239,0.9985433357611071,0.9989071038251366,5.319441732999589e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
233,8.609585449883297e-05,0.99875400498398,0.9987559570023522,0.99875400498398,0.9987543173343912,1.0,0.9976617303195635,0.9988294966835739,0.9977544910179641,0.998501872659176,0.9981280419318608,1.0,0.9993853718500307,0.9996925914540424,0.997093023255814,0.9992716678805535,0.9981811567842852,5.093546058275781e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
234,9.201276834859681e-05,0.9982200071199715,0.998219750646431,0.9982200071199715,0.9982198110208202,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9970014992503748,0.9962546816479401,0.9966279505432747,1.0,1.0,1.0,0.9970866715222141,0.9970866715222141,0.9970866715222141,4.522375963713403e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
235,0.00011419870408359696,0.9982200071199715,0.9982203298958917,0.9982200071199715,0.9982197644855467,0.9976671850699844,1.0,0.9988322304398599,0.9970014992503748,0.9962546816479401,0.9966279505432747,1.0,0.9993853718500307,0.9996925914540424,0.9978134110787172,0.9970866715222141,0.9974499089253187,6.127250497332969e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
236,9.14268812582212e-05,0.99875400498398,0.9987541459135059,0.99875400498398,0.9987536048223662,0.998443579766537,1.0,0.9992211838006231,0.9984984984984985,0.9962546816479401,0.9973753280839895,1.0,1.0,1.0,0.9978165938864629,0.9985433357611071,0.9981798325445941,5.8892751698362855e-05,0.998576512455516,0.9985807970844451,0.998576512455516,0.9985755746553546,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
237,0.00013171099125052749,0.9982200071199715,0.9982213384534645,0.9982200071199715,0.9982204305813147,0.9984411535463756,0.9984411535463756,0.9984411535463756,0.9962602842183994,0.9977528089887641,0.9970059880239521,1.0,0.9987707437000615,0.9993849938499385,0.9978150036416606,0.9978150036416606,0.9978150036416606,5.246177638801067e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
238,6.731266536340758e-05,0.9985760056959773,0.998575861320589,0.9985760056959773,0.9985757334276198,0.9992211838006231,1.0,0.9996104402025711,0.9977494373593399,0.9962546816479401,0.9970014992503748,1.0,1.0,1.0,0.9970887918486172,0.9978150036416606,0.9974517655624318,5.2683847406312524e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
239,8.840364547277336e-05,0.9989320042719829,0.998932144496802,0.9989320042719829,0.9989320087633006,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9977544910179641,0.998501872659176,0.9981280419318608,1.0,1.0,1.0,0.9985422740524781,0.9978150036416606,0.9981785063752276,5.540305917932389e-05,0.998576512455516,0.9985807970844451,0.998576512455516,0.9985755746553546,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
240,7.693068630884317e-05,0.9982200071199715,0.9982205683332475,0.9982200071199715,0.9982196173371342,0.9976671850699844,1.0,0.9988322304398599,0.9977477477477478,0.9955056179775281,0.9966254218222722,1.0,0.9993853718500307,0.9996925914540424,0.9970887918486172,0.9978150036416606,0.9974517655624318,6.091673694738535e-05,0.997864768683274,0.9978751481463068,0.997864768683274,0.9978628400688411,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9915492957746479,0.9957567185289957,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
241,7.780062543294276e-05,0.9989320042719829,0.9989328096753374,0.9989320042719829,0.998932144496802,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9970082273747195,0.998501872659176,0.9977544910179641,1.0,1.0,1.0,0.9992706053975201,0.9978150036416606,0.9985422740524781,5.2372662034099206e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
242,0.000177177097791902,0.99875400498398,0.998756803021542,0.99875400498398,0.9987535997085096,0.9976671850699844,1.0,0.9988322304398599,1.0,0.9955056179775281,0.9977477477477478,1.0,1.0,1.0,0.997093023255814,0.9992716678805535,0.9981811567842852,5.478404481715233e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
243,0.00014011204754218228,0.9989320042719829,0.9989322633684719,0.9989320042719829,0.9989320741092852,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9977528089887641,0.9977528089887641,0.9977528089887641,1.0,0.9993853718500307,0.9996925914540424,0.9985443959243085,0.9992716678805535,0.9989078995267565,5.1475493360012346e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
244,4.988917681638664e-05,0.9992880028479886,0.9992882693139886,0.9992880028479886,0.9992880681124326,1.0,0.9992205767731879,0.9996101364522417,0.9985029940119761,0.9992509363295881,0.9988768251591165,1.0,1.0,1.0,0.9985433357611071,0.9985433357611071,0.9985433357611071,4.832510506047684e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
245,4.571388252750143e-05,0.9994660021359915,0.9994660073319708,0.9994660021359915,0.9994659367696077,0.9992211838006231,1.0,0.9996104402025711,0.9992503748125937,0.998501872659176,0.9988759835144249,1.0,1.0,1.0,0.9992716678805535,0.9992716678805535,0.9992716678805535,5.15207803985365e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
246,6.83094260026517e-05,0.9991100035599858,0.9991102822242749,0.9991100035599858,0.99910994536009,0.9992211838006231,1.0,0.9996104402025711,0.9977544910179641,0.998501872659176,0.9981280419318608,1.0,1.0,1.0,0.9992706053975201,0.9978150036416606,0.9985422740524781,4.915858937968088e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
247,0.00011707520377614173,0.9985760056959773,0.9985761947898905,0.9985760056959773,0.9985757908199463,0.9976635514018691,0.9984411535463756,0.9980522010128555,0.9984996249062266,0.997003745318352,0.9977511244377811,0.9987722529158993,1.0,0.9993857493857494,0.999271137026239,0.9985433357611071,0.9989071038251366,5.0368185339944424e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
248,9.200708533889868e-05,0.9989320042719829,0.9989321517923504,0.9989320042719829,0.9989320110166622,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9977528089887641,0.9977528089887641,0.9977528089887641,1.0,1.0,1.0,0.999271137026239,0.9985433357611071,0.9989071038251366,4.532130824834092e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
249,8.360393622777288e-05,0.9982200071199715,0.9982205683332475,0.9982200071199715,0.9982196173371342,0.9976671850699844,1.0,0.9988322304398599,0.9977477477477478,0.9955056179775281,0.9966254218222722,1.0,0.9993853718500307,0.9996925914540424,0.9970887918486172,0.9978150036416606,0.9974517655624318,4.630873933279594e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
250,6.270243598449514e-05,0.9989320042719829,0.9989341886927727,0.9989320042719829,0.9989322457380043,1.0,0.9992205767731879,0.9996101364522417,0.9992492492492493,0.997003745318352,0.9981252343457068,1.0,1.0,1.0,0.9963689179375453,0.9992716678805535,0.9978181818181818,5.0282896584858105e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
251,0.00010303789232558314,0.9983980064079744,0.99839951223947,0.9983980064079744,0.998397908858957,0.9984399375975039,0.9976617303195635,0.9980506822612085,0.9984984984984985,0.9962546816479401,0.9973753280839895,1.0,1.0,1.0,0.9963689179375453,0.9992716678805535,0.9978181818181818,5.492181471353016e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
252,6.364608687720344e-05,0.9989320042719829,0.998932375285651,0.9989320042719829,0.9989319925468759,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9985007496251874,0.9977528089887641,0.9981266391907081,1.0,1.0,1.0,0.9978181818181818,0.9992716678805535,0.9985443959243085,4.9921255610240234e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
253,4.602006770767255e-05,0.9991100035599858,0.9991112888136594,0.9991100035599858,0.9991101949644314,1.0,1.0,1.0,0.9992498124531133,0.9977528089887641,0.9985007496251874,1.0,0.9993853718500307,0.9996925914540424,0.997093023255814,0.9992716678805535,0.9981811567842852,5.418132199527631e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
254,0.0001116970579895513,0.9985760056959773,0.9985764767700027,0.9985760056959773,0.9985754746705587,0.998443579766537,1.0,0.9992211838006231,0.9977528089887641,0.9977528089887641,0.9977528089887641,0.9987722529158993,1.0,0.9993857493857494,0.9992695398100804,0.9963583394027676,0.9978118161925602,5.850600471715348e-05,0.998576512455516,0.9985807970844451,0.998576512455516,0.9985755746553546,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
255,0.0001355497757492414,0.9978640085439658,0.9978640039085819,0.9978640085439658,0.9978638063232943,0.9976635514018691,0.9984411535463756,0.9980522010128555,0.9969992498124531,0.9955056179775281,0.9962518740629686,1.0,1.0,1.0,0.9963609898107715,0.9970866715222141,0.9967236985802694,4.598585203908455e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
256,0.00016690764434858474,0.9982200071199715,0.9982201662291438,0.9982200071199715,0.9982192103766625,0.9976671850699844,1.0,0.9988322304398599,0.9977460555972952,0.9947565543071161,0.9962490622655664,1.0,1.0,1.0,0.9970887918486172,0.9978150036416606,0.9974517655624318,5.1311855322815724e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
257,4.9486487897719195e-05,0.9991100035599858,0.9991101610407829,0.9991100035599858,0.9991098781928992,0.998443579766537,1.0,0.9992211838006231,0.9985007496251874,0.9977528089887641,0.9981266391907081,1.0,1.0,1.0,0.999271137026239,0.9985433357611071,0.9989071038251366,5.477253173329477e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
258,0.00014681673723517864,0.99875400498398,0.9987539886686938,0.99875400498398,0.9987537342339757,0.9976617303195635,0.9976617303195635,0.9976617303195635,0.9984996249062266,0.997003745318352,0.9977511244377811,1.0,1.0,1.0,0.9985454545454545,1.0,0.9992721979621543,5.580472308608617e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
259,8.434450322201417e-05,0.9989320042719829,0.9989322538329742,0.9989320042719829,0.9989320014080241,1.0,0.9992205767731879,0.9996101364522417,0.9977544910179641,0.998501872659176,0.9981280419318608,0.9993857493857494,1.0,0.9996927803379416,0.9985422740524781,0.9978150036416606,0.9981785063752276,5.846338211788172e-05,0.998576512455516,0.9985807970844451,0.998576512455516,0.9985755746553546,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
260,0.00014681025135106278,0.9985760056959773,0.9985770591226973,0.9985760056959773,0.9985762609379804,0.9992193598750976,0.9976617303195635,0.9984399375975039,0.9962602842183994,0.9977528089887641,0.9970059880239521,1.0,1.0,1.0,0.9985433357611071,0.9985433357611071,0.9985433357611071,4.885021857597464e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
261,6.33330809211183e-05,0.99875400498398,0.9987547555047577,0.99875400498398,0.9987537898285777,0.9992205767731879,0.9992205767731879,0.9992205767731879,0.9984984984984985,0.9962546816479401,0.9973753280839895,1.0,1.0,1.0,0.997093023255814,0.9992716678805535,0.9981811567842852,5.271197375636754e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
262,0.00017345003787803994,0.9983980064079744,0.9983999135230398,0.9983980064079744,0.9983982446630689,0.9992193598750976,0.9976617303195635,0.9984399375975039,0.9977511244377811,0.997003745318352,0.9973772948669913,1.0,0.9993853718500307,0.9996925914540424,0.9963689179375453,0.9992716678805535,0.9978181818181818,5.0724922901562976e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
263,0.00012597356709693826,0.9978640085439658,0.9978643939908892,0.9978640085439658,0.9978636912193709,0.9992193598750976,0.9976617303195635,0.9984399375975039,0.9969992498124531,0.9955056179775281,0.9962518740629686,0.9987722529158993,1.0,0.9993857493857494,0.9963636363636363,0.9978150036416606,0.9970887918486172,4.847462909322035e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
264,0.00010619966090885543,0.9982200071199715,0.9982203864679512,0.9982200071199715,0.9982201298187784,0.999219968798752,0.9984411535463756,0.9988304093567252,0.9962546816479401,0.9962546816479401,0.9962546816479401,1.0,1.0,1.0,0.9970887918486172,0.9978150036416606,0.9974517655624318,5.20036722898575e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
265,7.587283606280977e-05,0.9989320042719829,0.9989325461008061,0.9989320042719829,0.9989318043345401,0.998443579766537,1.0,0.9992211838006231,0.9992492492492493,0.997003745318352,0.9981252343457068,1.0,1.0,1.0,0.9978165938864629,0.9985433357611071,0.9981798325445941,4.846063734419406e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
266,0.000139276493103292,0.9980420078319687,0.9980440843816979,0.9980420078319687,0.9980422289213838,0.9992181391712275,0.9961028838659393,0.9976580796252927,0.9955123410620793,0.997003745318352,0.9962574850299402,1.0,1.0,1.0,0.9970909090909091,0.9985433357611071,0.9978165938864629,4.962818389658197e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
267,4.911949989481205e-05,0.9991100035599858,0.9991101437848049,0.9991100035599858,0.9991100080513033,1.0,1.0,1.0,0.9977544910179641,0.998501872659176,0.9981280419318608,1.0,1.0,1.0,0.9985422740524781,0.9978150036416606,0.9981785063752276,5.3421627030584074e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
268,7.809791341190512e-05,0.9985760056959773,0.9985765255435881,0.9985760056959773,0.9985754647066462,0.998443579766537,1.0,0.9992211838006231,0.9984973703981969,0.9955056179775281,0.9969992498124531,1.0,1.0,1.0,0.9970909090909091,0.9985433357611071,0.9978165938864629,5.1575983405012804e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
269,5.4275776804476834e-05,0.99875400498398,0.9987545379159801,0.99875400498398,0.9987542035313054,1.0,0.9992205767731879,0.9996101364522417,0.9970059880239521,0.9977528089887641,0.997379258704605,1.0,1.0,1.0,0.9978150036416606,0.9978150036416606,0.9978150036416606,4.711122945145139e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
270,8.692900260131991e-05,0.9989320042719829,0.9989333412039725,0.9989320042719829,0.9989322027515354,1.0,0.9984411535463756,0.999219968798752,0.9970104633781763,0.9992509363295881,0.998129442573887,1.0,1.0,1.0,0.9985422740524781,0.9978150036416606,0.9981785063752276,5.1135009863299994e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
271,0.00015418486527861815,0.9982200071199715,0.9982203256254877,0.9982200071199715,0.9982190528996094,0.9976653696498055,0.9992205767731879,0.9984423676012462,0.9984962406015038,0.9947565543071161,0.9966228893058161,0.9987722529158993,1.0,0.9993857493857494,0.9978165938864629,0.9985433357611071,0.9981798325445941,5.512792854776285e-05,0.998576512455516,0.9985846466700559,0.998576512455516,0.9985765412603244,1.0,1.0,1.0,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.9942857142857143,1.0,0.997134670487106,hf_brain_tumor,classification
272,0.00014064798854982442,0.9983980064079744,0.9983996972798019,0.9983980064079744,0.99839825020532,0.99921875,0.9968823070927514,0.9980491611392899,0.9962602842183994,0.9977528089887641,0.9970059880239521,1.0,0.9993853718500307,0.9996925914540424,0.9978181818181818,0.9992716678805535,0.9985443959243085,5.489189705629063e-05,0.998576512455516,0.9985807970844451,0.998576512455516,0.9985755746553546,0.9968454258675079,1.0,0.9984202211690363,1.0,0.9943661971830986,0.9971751412429378,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
273,0.0001398096828839368,0.9982200071199715,0.9982197343076139,0.9982200071199715,0.9982196707602309,0.9984423676012462,0.9992205767731879,0.9988313206077133,0.9969992498124531,0.9955056179775281,0.9962518740629686,1.0,1.0,1.0,0.9970887918486172,0.9978150036416606,0.9974517655624318,4.849494624503357e-05,0.999288256227758,0.9992902956081942,0.999288256227758,0.9992882648693928,1.0,1.0,1.0,1.0,0.9971830985915493,0.998589562764457,1.0,1.0,1.0,0.997134670487106,1.0,0.9985652797704447,hf_brain_tumor,classification
